gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
32,450,128,20,100,0,tardos,0.03125,1,0.2,0.9375,0.8,0.007675983957886388,0.0005185488021614545,0.0007692448455257956,0.0017317275722335257,0.0018983358646799341,0.003856449037216091,5.785084805642668e-05,0.018386650393638432,0.006082014538331181,0.0036481777412031716
32,450,128,20,100,0,tardos,0.03125,2,0.2,0.953125,0.8,0.006789815562912348,0.00032015399934905397,0.0002445355053378631,0.006163975549628772,0.0029193490855903906,0.002847712567956397,5.2685570663733304e-05,0.0026286388559633896,0.0005190046548016764,0.0060524081049736994
32,450,128,20,100,0,tardos,0.03125,0,0.3,0.9453125,0.7,0.009860073624679113,0.0008038286891468018,0.0017533951931869897,0.00825917260510845,0.0004215296769981483,0.008336682086087828,6.631571259851677e-05,0.004079731170476652,0.012943102295701255,0.007267649079014784
32,450,128,20,100,0,tardos,0.03125,1,0.3,0.9140625,0.7,0.010762333974645094,0.0010152066056749076,6.35913338855521e-05,0.0012775924825297945,0.0010236056139026378,0.0009703482229332835,6.578033051074274e-05,0.020520929603436194,0.005522600820148355,0.002716701663609528
32,450,128,20,100,0,tardos,0.03125,2,0.3,0.9140625,0.7,0.009995523584467904,0.000787012155631405,0.00046348954634935484,0.005526840583479878,0.001349233359285893,0.008929578547418951,5.975885615383316e-05,0.011515617287497627,0.012132881078808725,0.019751903471028835
32,450,128,20,100,0,tardos,0.03125,0,0.4,0.859375,0.6,0.0120518565445591,0.0012658299408563993,0.001650798011265782,0.013066170762039545,9.32999824977717e-06,0.010330110037731221,7.758612290187086e-06,0.012152086314643665,0.011158777167198817,0.002543796922425641
32,450,128,20,100,0,tardos,0.03125,1,0.4,0.90625,0.6,0.014346421081516557,0.001848938921934527,0.00048805625012783213,0.0006759340613010375,0.0027136369045076695,0.006482218050837922,6.975079603199506e-05,0.018260845844935022,0.0033579943123150336,0.003821836289287634
32,450,128,20,100,0,tardos,0.03125,2,0.4,0.9140625,0.6,0.013604610301845692,0.0015404361412551975,0.0017660348102190061,0.0036532383617519206,0.0026453124619790717,0.008488791536497479,6.970328960353731e-05,0.015597236179794943,0.012863364725065935,0.014006162472668325
32,450,128,20,100,0,tardos,0.03125,0,0.5,0.84375,0.5,0.015553358905753824,0.002270590909866038,0.003507102227249034,0.01462047860382112,0.0015878625329685406,0.005016605265802523,1.325606291402388e-13,0.01164306663258043,0.016075727819284052,0.00878553006122608
32,450,128,20,100,0,tardos,0.03125,1,0.5,0.9140625,0.5,0.018091404576053273,0.003027008160763648,0.0005091597147539136,0.005039821032907179,0.0004138082928837016,0.004492604283966495,8.3183311133658e-05,0.025595757129406125,0.0016561043474452503,0.004043201140897628
32,450,128,20,100,0,tardos,0.03125,2,0.5,0.875,0.5,0.016276627487236135,0.002083906240858914,0.002969390727195838,0.003755718768671785,0.006519087051615296,0.007912713365860767,8.406272202565424e-05,0.013299603798409288,0.014986101797900143,0.025247692664905525
32,450,128,20,100,0,tardos,0.03125,0,0.6,0.8125,0.4,0.02150309338236195,0.004094120574560369,0.0016200599738371347,0.022334960221688908,0.002585023952509742,0.0024189082820364563,4.485301019485467e-14,0.011029979543652048,0.02574537870638801,0.005663570685400472
32,450,128,20,100,0,tardos,0.03125,1,0.6,0.796875,0.4,0.021476438799005484,0.004230358259225092,0.0017754602319295543,0.0005261994713071738,0.0029712226054038294,0.005502450425634147,1.1990408665951249e-14,0.018572482148494756,0.002515086450676061,0.008203535254058283
32,450,128,20,100,0,tardos,0.03125,2,0.6,0.8515625,0.4,0.019691256924601754,0.003344395569110951,3.273713152780508e-05,0.015039526332947615,0.0016063737652704643,0.00732080817305572,0.00010513835270864081,0.018220478622887226,0.010076091416744962,0.04094300990193678
32,450,128,20,100,0,tardos,0.03125,0,0.7,0.6796875,0.30000000000000004,0.028383392087902585,0.0069472099692436205,0.0036438250931279973,0.030724397503519546,0.0001652377501685642,0.006819853178477584,2.5757174171302682e-14,0.004186875445928531,0.038823689950480245,0.029556161068922213
32,450,128,20,100,0,tardos,0.03125,1,0.7,0.7578125,0.30000000000000004,0.026797273775841454,0.00629808102867447,0.0018940744736398298,0.013847287244851346,0.009280677187289622,0.015817954922822727,5.3623772089393086e-14,0.038387015921824794,0.030732798092540755,0.02769911558985653
32,450,128,20,100,0,tardos,0.03125,2,0.7,0.78125,0.30000000000000004,0.024788277082689398,0.005536826064571216,0.003033664500383332,0.008389585293136709,0.0004431055547585429,0.0032057587106452345,4.962696920074267e-14,0.014801755094834945,0.00033525465865552037,0.06256026213809818
32,450,128,20,100,0,tardos,0.03125,0,0.8,0.5546875,0.19999999999999996,0.036544540695320385,0.01177982647931062,0.00662880111422704,0.023580283570958635,0.004623291261923256,0.006639407693119309,4.085620730620425e-14,0.026098825500456946,0.032043357005189975,0.033768898639231874
32,450,128,20,100,0,tardos,0.03125,1,0.8,0.625,0.19999999999999996,0.034258863107457134,0.010728841319491415,0.003303016068610574,0.007315869532653616,0.0012096031484432961,0.0010030009102891407,6.33937347060941e-14,0.05875046733792293,0.03015959707494848,0.003967573060764831
32,450,128,20,100,0,tardos,0.03125,2,0.8,0.609375,0.19999999999999996,0.033572609727184226,0.00981959308306372,0.00664247973890365,0.01894858503850443,0.011205438439245511,0.0011527552394421947,7.10542735760074e-15,0.03411746668548666,0.007667996137829666,0.06960817691561619
32,450,128,20,100,0,tardos,0.03125,0,0.9,0.3203125,0.09999999999999998,0.05157146308122877,0.02436096868676082,0.0005875466400229382,0.03768783739937685,0.016934243791096107,0.004742694229362844,5.18474152499929e-14,0.05883612263911679,0.04214182855696626,0.0784669559268473
32,450,128,20,100,0,tardos,0.03125,1,0.9,0.4453125,0.09999999999999998,0.0475872142386133,0.02093680416108589,0.010705023504038035,0.019723283537561653,0.003225418786302923,0.039311099465199256,6.905587213168219e-14,0.039856110873431994,0.023476259220378777,0.001500127681193799
32,450,128,20,100,0,tardos,0.03125,2,0.9,0.359375,0.09999999999999998,0.048031597876887024,0.019763939879057564,0.0014069715723417702,0.008033597493962744,0.008561227288368738,0.011566557052092575,3.641531520770379e-14,0.04458737091772787,0.02216188400588234,0.007211095788600896
16,300,128,20,100,0,tardos,0.0625,0,0.1,0.984375,0.9,0.005479148988589106,0.0003293372600902505,0.0024474584310483737,0.0019219888359522997,0.00041618705846479615,0.003924417114740274,4.6470417225939426e-05,0.0016959215801089183,0.015215832389666699,0.008125969772821729
16,300,128,20,100,0,tardos,0.0625,1,0.1,0.9921875,0.9,0.005985043050674549,0.0003981878065481697,0.0022702184412632977,4.812833553284408e-05,0.0034561138057351503,0.004648380455347864,4.633938006270817e-05,0.010130667689784838,0.0039061407803521802,0.005385523347023416
16,300,128,20,100,0,tardos,0.0625,2,0.1,1.0,0.9,0.005746714494938644,0.0003133973432285547,0.002434415035201431,0.0027791928610862754,0.0032371384949032474,0.0029095103839026325,4.646310220612732e-05,0.005834815237786332,0.003566943117807896,0.009790664878135309
16,300,128,20,100,0,tardos,0.0625,0,0.2,0.984375,0.8,0.008475761423871154,0.0006940983489233366,0.0026622986643713587,0.002513825751961999,0.00018650853463377486,0.005502051249902816,5.237015995451595e-05,0.001773670439635595,0.018141811258417448,0.007963141633262723
16,300,128,20,100,0,tardos,0.0625,1,0.2,1.0,0.8,0.00885219644701688,0.0007906978458065095,0.001671460849085376,0.002009971518817232,0.0027987430718949477,0.007324728215141121,5.2125145967083804e-05,0.0212767547520775,0.005045547990906998,0.008787251826046373
16,300,128,20,100,0,tardos,0.0625,2,0.2,1.0,0.8,0.008188492098711428,0.0005661925426987751,0.0005489690285287321,0.005684709414134278,0.0040546271037838495,0.005643626895191122,5.2685570663733304e-05,0.005603336683978569,0.0008518442137385728,0.009129711426414062
16,300,128,20,100,0,tardos,0.0625,0,0.3,0.984375,0.7,0.011066185625795134,0.001106250188315632,0.0023112089830311777,0.009003465311426154,0.0012493015941688007,0.004063987242677377,5.976283348840596e-05,0.0019042199722864267,0.012970006177330339,0.011847827953051575
16,300,128,20,100,0,tardos,0.0625,1,0.3,0.9921875,0.7,0.01196037566023328,0.0013747037635040255,0.0006083228108875763,0.0015239149268627794,0.0020075674682634675,0.004315816304560791,5.927950599027069e-05,0.02370704199875923,0.00444012366374997,0.00272825198242687
16,300,128,20,100,0,tardos,0.0625,2,0.3,0.9921875,0.7,0.011462343123077054,0.0011361885678851413,0.0014855670806365152,0.00585431085733806,0.0027685104447179045,0.011727950097913704,5.975885615383316e-05,0.014625803007126547,0.012926525604604909,0.023176901059865872
16,300,128,20,100,0,tardos,0.0625,0,0.4,0.9765625,0.6,0.013319953906524733,0.0015922275829176645,0.0017084183003304061,0.013732239234155582,0.0009524787126418802,0.006369086774817094,7.127631818093242e-14,0.010269505440875402,0.011053424965092954,0.005189528503290826
16,300,128,20,100,0,tardos,0.0625,1,0.4,0.9921875,0.6,0.015534587746556016,0.0023243660588667323,0.0015801600417867851,0.0012468400205705916,0.003739870155809794,0.009478984958719208,6.975079603199506e-05,0.02160228614450375,0.0025752342497913205,0.0003967078875371569
16,300,128,20,100,0,tardos,0.0625,2,0.4,0.9765625,0.6,0.015162223805658962,0.0020649124027361993,0.0027384760896442917,0.004123876957742177,0.003943069786005324,0.01064685405559854,6.970328960353731e-05,0.019014300662050117,0.012388553375122104,0.017248375046493628
16,300,128,20,100,0,tardos,0.0625,0,0.5,0.9609375,0.5,0.016420003195248757,0.002566915635810145,0.003184808826759579,0.01537005158892882,0.0004901007318713889,0.001488143465833848,1.325606291402388e-13,0.009130138922479788,0.017221916556305675,0.010668187018074681
16,300,128,20,100,0,tardos,0.0625,1,0.5,0.984375,0.5,0.019535815964892768,0.003696257149908717,0.0018202520311143909,0.0062388032376733404,0.0015826774908731366,0.0008079468359593671,8.3183311133658e-05,0.027801262829898764,0.0013172975250157618,0.0015862140170423687
16,300,128,20,100,0,tardos,0.0625,2,0.5,0.9296875,0.5,0.018007320517062688,0.0026974537136128336,0.0037572903987401845,0.0033670398004328164,0.007975734107507963,0.010064044599777135,8.406272202565424e-05,0.016851355508668925,0.014156541639828353,0.02849426846747471
16,300,128,20,100,0,tardos,0.0625,0,0.6,0.9296875,0.4,0.022592273015475336,0.0046255776592008645,0.001535372192678729,0.02221978674440389,0.003483251827962043,0.00022357169222688504,4.485301019485467e-14,0.008334324941672053,0.02728340457042262,0.004334723959456025
16,300,128,20,100,0,tardos,0.0625,1,0.6,0.96875,0.4,0.023252549483744476,0.005103947015702246,0.0005844637821224522,0.0022932243955067037,0.0014526087114195318,0.0004722593196498941,1.1990408665951249e-14,0.01975860382333539,0.002404363245046408,0.0018697904468255309
16,300,128,20,100,0,tardos,0.0625,2,0.6,0.9296875,0.4,0.022044085816226036,0.004289504073084121,0.0005889749524555551,0.014059388805014571,0.0007613544393016075,0.010217022102816904,0.00010513835270864081,0.02236696952263674,0.00925785028683396,0.04490138813655256
16,300,128,20,100,0,tardos,0.0625,0,0.7,0.84375,0.30000000000000004,0.029677982267654796,0.008371953252722256,0.0033108987716745785,0.03013006687599535,0.0009427043441904366,0.008662457062636637,2.5757174171302682e-14,0.007258978900139233,0.03964259085187054,0.02919696471090359
16,300,128,20,100,0,tardos,0.0625,1,0.7,0.8828125,0.30000000000000004,0.028622018906657793,0.007280899817626164,0.0004481066895055701,0.012490880187066174,0.007996030699922576,0.009886430220892087,5.3623772089393086e-14,0.039397061551356166,0.03148876048420051,0.021900679263266044
16,300,128,20,100,0,tardos,0.0625,2,0.7,0.890625,0.30000000000000004,0.027444928557619725,0.006918440608965459,0.0031783917334976884,0.007311578371091806,0.00044518406679491985,0.005018058820835516,4.962696920074267e-14,0.017891657135173825,0.0009881625252333036,0.06432222905734047
16,300,128,20,100,0,tardos,0.0625,0,0.8,0.8203125,0.19999999999999996,0.037299742554104155,0.012259441399136452,0.005999322561975841,0.02199282633519296,0.0037261789210264957,0.006506103904518358,4.085620730620425e-14,0.02620993348475951,0.034003106879313495,0.031119665071423802
16,300,128,20,100,0,tardos,0.0625,1,0.8,0.828125,0.19999999999999996,0.03633809262912074,0.0121694842646194,0.0029027765920926945,0.004429270130298346,0.002651706351848142,0.004513137846805871,6.33937347060941e-14,0.05954592268098861,0.03170051044571241,0.004776644643183246
16,300,128,20,100,0,tardos,0.0625,2,0.8,0.78125,0.19999999999999996,0.03541647427966469,0.011041128684526428,0.0066858284940175886,0.017348056791231716,0.010706285124126205,0.00017632201539252254,7.10542735760074e-15,0.03958138437261178,0.009124729435639902,0.07173219767219195
16,300,128,20,100,0,tardos,0.0625,0,0.9,0.5703125,0.09999999999999998,0.05135766013840314,0.02392849939730772,0.0004279005667507746,0.03639982757232784,0.013465133522093366,0.006943376716026208,5.18474152499929e-14,0.06146137500017474,0.046030380208397406,0.07783898022199102
16,300,128,20,100,0,tardos,0.0625,1,0.9,0.640625,0.09999999999999998,0.05000230510791775,0.023174154952591997,0.010779659364906278,0.015834175386818996,0.00031290363543290476,0.03595658015696377,6.905587213168219e-14,0.03875980958166075,0.021323762172075884,0.0006000383675313124
16,300,128,20,100,0,tardos,0.0625,2,0.9,0.59375,0.09999999999999998,0.05087126815337155,0.022223970759003207,0.0019451899695085914,0.011545847839353869,0.006986166570221385,0.0021267577767930266,3.641531520770379e-14,0.05288751870615647,0.022858227686346645,0.0026123228537268213
16,450,128,20,100,0,tardos,0.0625,0,0.1,0.9921875,0.9,0.005653142481549615,0.00030332792050145695,0.003041216497019685,0.0012421135140122039,0.0007275128103324508,0.0037682946562314083,0.000981799008383985,0.0010093100297574361,0.015934266538369494,0.007480238202548263
16,450,128,20,100,0,tardos,0.0625,1,0.1,0.9921875,0.9,0.006163252718464632,0.0003677573126392946,0.002911712857103588,0.0013187266267378466,0.003983396296236535,0.00506933829372942,0.0017396765315937281,0.009945992542519325,0.00453783265962093,0.004481355451425422
16,450,128,20,100,0,tardos,0.0625,2,0.1,1.0,0.9,0.0058751582362408,0.0002812930057395,0.0032109827737094748,0.003943664429913658,0.003435122371273545,0.0031209369958383327,0.0017861318384078569,0.005490309128163038,0.002771131310291874,0.009199539650520188
16,450,128,20,100,0,tardos,0.0625,0,0.2,0.9921875,0.8,0.008772839274364761,0.0006945099378305629,0.003163626848832911,0.002067626408984044,0.0003775987059334661,0.005344844928860892,0.0011065611088870312,0.002501569765829463,0.01989249319129953,0.008163243240746042
16,450,128,20,100,0,tardos,0.0625,1,0.2,0.9921875,0.8,0.009042216452227561,0.0007540798654470398,0.002371360841179401,0.0005791673128780466,0.0034142476672465233,0.007803572572298881,0.0019568635904507027,0.021095100301601766,0.0063011589068817245,0.007996546042749544
16,450,128,20,100,0,tardos,0.0625,2,0.2,1.0,0.8,0.008318389611462782,0.0005258490163335221,0.0012834783035511133,0.00669237902180883,0.0043155832739752605,0.005750552939470803,0.0020191891994317066,0.0052402287080764755,0.0017147758284443075,0.008632488487676768
16,450,128,20,100,0,tardos,0.0625,0,0.3,0.9921875,0.7,0.01132196274718675,0.0010993419896589396,0.00280147672757858,0.00838149344305483,0.0012879166488555984,0.004020371259801711,0.0012628682057747676,0.002699308670470479,0.014861379737877161,0.011954160979015471
16,450,128,20,100,0,tardos,0.0625,1,0.3,0.9921875,0.7,0.012156228631481258,0.0013211158201630027,0.0014821779466895062,0.0002629774558078059,0.002460790122717521,0.005249457842863068,0.0012759634429223095,0.023678221765832494,0.005780937721356224,0.002259062465270151
16,450,128,20,100,0,tardos,0.0625,2,0.3,0.9921875,0.7,0.011522849033700358,0.0010650413657760397,0.002246039812943663,0.006650463142305711,0.0030526391427909932,0.012025615849020678,0.002283643403965723,0.01431570862644382,0.013910448398617988,0.02226873455614515
16,450,128,20,100,0,tardos,0.0625,0,0.4,0.984375,0.6,0.01354208273628977,0.0015748214762955493,0.0023826469902544145,0.013211229235438448,0.0008950637590851289,0.006317220861002626,0.0012107519260977193,0.011136421011457514,0.013242938246354563,0.005468030208582237
16,450,128,20,100,0,tardos,0.0625,1,0.4,0.984375,0.6,0.015657200015720334,0.002236421255159355,0.0023783181849547745,0.0022554289071205777,0.003997968972041581,0.010242790590513124,0.00027882699340685626,0.021442345327380073,0.002516714247033993,0.0005020618417935447
16,450,128,20,100,0,tardos,0.0625,2,0.4,0.984375,0.6,0.015178879280281546,0.0019458743350763347,0.003569166044098057,0.004640421213149763,0.0042779937855966154,0.011028562992550166,0.0026636875250980593,0.018783120096816094,0.014396110005909856,0.0169155029921168
16,450,128,20,100,0,tardos,0.0625,0,0.5,0.96875,0.5,0.016942619192868366,0.002652413329601305,0.003990115304470203,0.01463282873239957,0.0005348856244793363,0.001376526579740645,0.0014437271691157296,0.009835178338095158,0.019441726349063108,0.012073882044192975
16,450,128,20,100,0,tardos,0.0625,1,0.5,0.9765625,0.5,0.019406022308631466,0.003498795641455447,0.002806105832154492,0.007105731599550556,0.0016424511706239155,0.0001512085280596979,0.00033245119975854217,0.028473515063908876,0.0011954760681400604,0.0018250354690982227
16,450,128,20,100,0,tardos,0.0625,2,0.5,0.9375,0.5,0.018010108301113218,0.0025749446525877777,0.004790242702612339,0.0027703776929971858,0.008128254688281985,0.011055487498283535,0.0018656482741863801,0.016523437468964144,0.016475460346951635,0.02891385146117678
16,450,128,20,100,0,tardos,0.0625,0,0.6,0.9453125,0.4,0.022905886544567593,0.004694078485288257,0.0020863084613673933,0.021810733593671052,0.003438499270223669,0.000652547360271343,0.0018007749423951005,0.009170880060471646,0.02989262806604872,0.0026100067416859212
16,450,128,20,100,0,tardos,0.0625,1,0.6,0.96875,0.4,0.022778971198626808,0.004742932572006712,0.00041300796537150676,0.0030671265715974346,0.001401231309914677,0.0003464414672693135,0.00029945351694514737,0.020547975800931095,0.0017651123759370789,0.0018339504256937474
16,450,128,20,100,0,tardos,0.0625,2,0.6,0.9453125,0.4,0.02185654078946821,0.004033558036315355,0.0017438718528952626,0.013503271583645561,0.0009481296529989217,0.01122803714543759,0.002332699266240049,0.021067830683217353,0.01202633712569405,0.04561073070997624
16,450,128,20,100,0,tardos,0.0625,0,0.7,0.859375,0.30000000000000004,0.029889522580299706,0.007700639172794505,0.00394991351213067,0.029690936936824383,0.0009119578810588908,0.007981800069676154,0.002230173920253293,0.006443725889857473,0.03975024182779839,0.030901141928553998
16,450,128,20,100,0,tardos,0.0625,1,0.7,0.90625,0.30000000000000004,0.028180218844422247,0.006946151564324183,0.00033839163009729233,0.01233519376461369,0.007955938072498949,0.008826139566432502,0.00040272900153680194,0.039197730970905294,0.03134281570423466,0.020772266202999223
16,450,128,20,100,0,tardos,0.0625,2,0.7,0.90625,0.30000000000000004,0.0269820629556561,0.006487900296556859,0.004107763132042128,0.007195952450755244,0.0006055433783829517,0.006392608315932017,0.0024390785377298653,0.017685549546554748,0.002349595171664635,0.06510039522923583
